Strategy,Participant Id,NLL,mai_acc,mp_acc,pai_acc,Session,Tested w/ XAI,XAIType,sensitivity,k,retrieval_threshold,appId,scaling_factor,explanation_type
Attribution Sum,694163cd8dce97079e97bd07,0.3301713205901304,0.8888888888888888,0.8333333333333334,0.8333333333333334,1,w/ XAI,importance,,4,-3.4254987585121213,wine_quality,2.4180043439502206,importance
Attribution Sum,691f240b27630b7537a73d26,0.6230371421007492,0.6111111111111112,0.6666666666666666,0.3888888888888889,1,w/ XAI,importance,,2,-1.6810735673818078,wine_quality,1.4715500768450027,importance
Attribution Sum,694afeb6123c5d3d77ab3f9b,0.43037819044217696,0.7777777777777778,0.8333333333333334,0.6111111111111112,1,w/ XAI,importance,,2,-4.0,forest_cover,1.1460907283649278,importance
Attribution Sum,610c5b3dd64337b3324fa98e,0.6474540459042009,0.9444444444444444,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,2,-3.613118753203606,wine_quality,0.42808952567250813,importance
Attribution Sum,673abfc29bf0f262315214c8,0.6803770001242626,0.9444444444444444,0.6111111111111112,0.5555555555555556,1,w/ XAI,importance,,2,-2.8805711769373774,wine_quality,0.1,importance
Attribution Sum,69454de0266e20b4d6f6fbd9,0.6055877126825335,0.7222222222222222,0.6111111111111112,0.5555555555555556,1,w/ XAI,importance,,2,-1.909886040095175,wine_quality,0.982444317513355,importance
Attribution Sum,6642c636936f64e56b10161f,0.6676931658131328,1.0,0.5555555555555556,0.5555555555555556,1,w/ XAI,importance,,2,-4.0,wine_quality,0.42892820153234035,importance
Attribution Sum,6947190be3c1dfbf23cdb205,0.005896649070729132,0.7777777777777778,1.0,0.7777777777777778,1,w/ XAI,importance,,3,-4.0,forest_cover,8.0,importance
Attribution Sum,693ade5aabf4dbfe8904b715,0.675649839337714,0.7222222222222222,0.6111111111111112,0.3333333333333333,1,w/ XAI,importance,,3,-3.409045254121439,forest_cover,0.1,importance
Attribution Sum,67c5e37e79cc91183c6cd3b3,0.14623367945132493,0.8888888888888888,0.9444444444444444,0.8333333333333334,1,w/ XAI,importance,,4,-3.5872367633277857,forest_cover,3.4682949328900596,importance
Attribution Sum,6945d3294c8cf5eefa76293a,0.4874693452854653,0.7222222222222222,0.8333333333333334,0.6666666666666666,1,w/ XAI,importance,,2,-4.0,forest_cover,1.1672877493527838,importance
Attribution Sum,6945952ed37c15496645a5ea,0.632956262296265,0.7222222222222222,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,3,-2.3916728786866317,wine_quality,1.6990422941274785,importance
Attribution Sum,6945b2bc841178ca14128632,0.4623444647157034,0.5,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,4,-1.7232776712221627,wine_quality,6.735135968333055,importance
Attribution Sum,694593ea17f9d3fbe0311249,0.2857979952259988,0.7777777777777778,0.8888888888888888,0.7777777777777778,1,w/ XAI,importance,,2,-3.8270547111023925,forest_cover,2.001542743625395,importance
Attribution Sum,693607ce95c6f9ca7d708da0,0.6775069263676362,0.6111111111111112,0.6111111111111112,0.5555555555555556,1,w/ XAI,importance,,5,-1.8111234829042373,forest_cover,0.1,importance
Attribution Sum,663e5bdde28c5d230eddf4a0,0.33851634900410965,0.9444444444444444,0.8333333333333334,0.7777777777777778,1,w/ XAI,importance,,4,-4.0,forest_cover,1.3478319475170366,importance
Attribution Sum,6941db4a8b556cbd2c9ad64d,0.6409083620269757,0.3888888888888889,0.5,0.3333333333333333,1,w/ XAI,importance,,5,-1.5,wine_quality,1.0537633023230208,importance
Attribution Sum,67883c42fab99f050f6e9d63,0.6556076324939784,0.9444444444444444,0.6111111111111112,0.6666666666666666,1,w/ XAI,importance,,2,-3.490841361494467,wine_quality,0.5939877073590474,importance
Attribution Sum,676f64f0ca06dcc592a9b50e,0.4320631648341025,0.7777777777777778,0.8333333333333334,0.7222222222222222,1,w/ XAI,importance,,2,-4.0,forest_cover,0.920286647589596,importance
Attribution Sum,69417db33af88a177fc198e7,0.5653808535349623,0.7777777777777778,0.7777777777777778,0.5555555555555556,1,w/ XAI,importance,,3,-4.0,forest_cover,0.6896034378728756,importance
Attribution Sum,6945b7f9c69fe2317b25e4a2,0.5234717068397384,0.6666666666666666,0.7222222222222222,0.7222222222222222,1,w/ XAI,importance,,2,-2.6066894189408414,wine_quality,1.0448751827272778,importance
Attribution Sum,694182081f0cee7d024a1c58,0.4248762825627674,0.7777777777777778,0.8888888888888888,0.6666666666666666,1,w/ XAI,importance,,4,-4.0,forest_cover,1.7055879972683625,importance
Attribution Sum,6945c31f6b27bb869d7ffc5c,0.6934356316470907,0.2777777777777778,0.5555555555555556,0.2777777777777778,1,w/ XAI,importance,,4,-1.5,wine_quality,0.1,importance
Attribution Sum,691cce11dba0246ae096e537,0.503590335546952,0.5555555555555556,0.7222222222222222,0.6111111111111112,1,w/ XAI,importance,,4,-1.7150163934798401,forest_cover,2.947813041190135,importance
Attribution Sum,69476d9f42e420d84f0b246f,0.47617834490921407,0.7222222222222222,0.8333333333333334,0.5555555555555556,1,w/ XAI,importance,,2,-2.894404466253838,forest_cover,1.0797028316867017,importance
Attribution Sum,673a68b6b26d5900008e9df9,0.6751965470344704,0.5555555555555556,0.5,0.3888888888888889,1,w/ XAI,importance,,2,-1.5,wine_quality,0.5724824499685087,importance
Attribution Sum,6917d7e167b86e562032b285,0.652858202388516,0.7222222222222222,0.5555555555555556,0.6111111111111112,1,w/ XAI,importance,,5,-2.7913234575408303,wine_quality,0.5915788327898592,importance
Attribution Sum,675b1432a3f788b0222e5237,0.43785062400718605,0.7777777777777778,0.8333333333333334,0.6111111111111112,1,w/ XAI,importance,,3,-2.7196103305119586,forest_cover,0.9569270750788957,importance
Attribution Sum,6632bae865d316c32325fda1,0.5442454967162028,1.0,0.7222222222222222,0.7222222222222222,1,w/ XAI,importance,,3,-4.0,wine_quality,0.9349311339235274,importance
Attribution Sum,68c47a59387d8e5258c84ba4,0.6599854626779728,0.5555555555555556,0.6111111111111112,0.5,1,w/ XAI,importance,,5,-2.002788228835776,wine_quality,0.21207242901903142,importance
Attribution Sum,69418dd5c757560f07febe8d,0.004282569138087792,0.9444444444444444,1.0,0.9444444444444444,1,w/ XAI,importance,,2,-3.8200015200538284,wine_quality,8.0,importance
Attribution Sum,663e6a6264c97be0281cd6f8,0.5398148861985901,0.7222222222222222,0.4444444444444444,0.3888888888888889,1,w/ XAI,importance,,5,-1.5,wine_quality,8.0,importance
Attribution Sum,691e0937b2321e8ee4c87608,0.5231194397464166,0.7777777777777778,0.7777777777777778,0.5555555555555556,1,w/ XAI,importance,,2,-3.2514302380124884,forest_cover,0.879762886833134,importance
Attribution Sum,69443088d8ebe0e4b0ba83ee,0.6391759169036252,0.7777777777777778,0.6666666666666666,0.4444444444444444,1,w/ XAI,importance,,2,-3.5591166538798955,forest_cover,0.4779973552690161,importance
Attribution Sum,69440e813f2bcaeeea40874c,0.684901400904103,1.0,0.5,0.5,1,w/ XAI,importance,,3,-4.0,wine_quality,0.1,importance
Attribution Sum,69419eee71482f9cdb398614,0.6960951624981677,1.0,0.3888888888888889,0.3888888888888889,1,w/ XAI,importance,,3,-4.0,wine_quality,0.1,importance
Attribution Sum,67306cb03ff706c72e58bba0,0.5858134543629221,0.5,0.4444444444444444,0.5,1,w/ XAI,importance,,3,-2.336135726310877,forest_cover,7.15480612618453,importance
Attribution Sum,69419e9576aea13f332266ff,0.5035141746908581,0.7777777777777778,0.7777777777777778,0.5555555555555556,1,w/ XAI,importance,,2,-3.828566030065903,forest_cover,0.9561215840181889,importance
Attribution Sum,66155f791e225263cf193edc,0.26288675411104373,0.7777777777777778,0.8888888888888888,0.7777777777777778,1,w/ XAI,importance,,2,-2.8696439419001245,forest_cover,2.066147112479211,importance
Attribution Sum,694167e2f5ff761c2827c4b9,0.6404645232919798,0.9444444444444444,0.6666666666666666,0.6111111111111112,1,w/ XAI,importance,,2,-4.0,wine_quality,0.601988261479438,importance
Attribution Sum,6942672409b1bfc5c9df77f7,0.37915402771830586,0.7777777777777778,0.8333333333333334,0.7222222222222222,1,w/ XAI,importance,,3,-2.319713285271477,forest_cover,0.8876813869386707,importance
Attribution Sum,6941b944b1777f5a1109bdbb,0.6752135893257181,0.9444444444444444,0.4444444444444444,0.5,1,w/ XAI,importance,,5,-4.0,wine_quality,0.22961195006552354,importance
